NAME,SECTION,MEET,DAY,START,FINISH,NOTES
MIN430H1S,TUT 01,1,Thu,14:00,15:00,
MIN430H1S,,1,Thu,14:00,15:00,
MIN467H1S,LEC 01,1,Wed,13:00,14:00,
MIN467H1S,PRA 01,1,Thu,14:00,18:00,
MIN467H1S,TUT 01,1,Wed,14:00,15:00,
MIN470H1S,LEC 01,1,Wed,11:00,13:00,
MIN470H1S,,2,Thu,9:00,10:00,
MIN470H1S,TUT 01,1,Thu,10:00,11:00,
MIN540H1S,LEC 01,1,Mon,10:00,11:00,
MIN540H1S,,2,Thu,11:00,13:00,
MIN540H1S,TUT 01,1,Thu,13:00,14:00,
MIN565H1S,LEC 01,1,Tue,14:00,16:00,
MIN565H1S,,2,Wed,15:00,16:00,
MIN565H1S,TUT 01,1,Wed,16:00,17:00,
MSE101H1S,LEC 01,1,Mon,9:00,10:00,
MSE101H1S,,2,Wed,9:00,10:00,
MSE101H1S,,3,Fri,11:00,12:00,
MSE101H1S,LEC 02,1,Mon,11:00,12:00,
MSE101H1S,,2,Tue,10:00,11:00,
MSE101H1S,,3,Thu,11:00,12:00,
MSE101H1S,PRA 01,1,Thu,14:00,17:00,
MSE101H1S,PRA 02,1,Thu,14:00,17:00,
MSE101H1S,PRA 03,1,Thu,14:00,17:00,
MSE101H1S,PRA 04,1,Thu,14:00,17:00,
MSE101H1S,PRA 05,1,Fri,14:00,17:00,
MSE101H1S,PRA 06,1,Fri,14:00,17:00,
MSE101H1S,PRA 07,1,Fri,14:00,17:00,
MSE101H1S,PRA 08,1,Fri,14:00,17:00,
MSE101H1S,TUT 01,1,Tue,17:00,18:00,
MSE101H1S,TUT 02,1,Tue,17:00,18:00,
MSE101H1S,TUT 03,1,Tue,17:00,18:00,
MSE101H1S,TUT 04,1,Tue,17:00,18:00,
MSE101H1S,TUT 05,1,Tue,17:00,18:00,
MSE101H1S,TUT 06,1,Tue,17:00,18:00,
MSE160H1S,LEC 01,1,Mon,14:00,15:00,
MSE160H1S,,1,Mon,14:00,15:00,
MSE160H1S,,2,Wed,13:00,14:00,
MSE160H1S,,2,Wed,13:00,14:00,
MSE160H1S,,3,Fri,16:00,17:00,
MSE160H1S,,3,Fri,16:00,17:00,
MSE160H1S,TUT 01,1,Wed,15:00,16:00,
MSE160H1S,TUT 02,1,Wed,14:00,15:00,
MSE160H1S,TUT 03,1,Thu,16:00,17:00,
MSE160H1S,TUT 04,1,Tue,14:00,15:00,
MSE217H1S,LEC 01,1,Thu,9:00,11:00,
MSE217H1S,,2,Mon,13:00,14:00,
MSE217H1S,TUT 01,1,Fri,13:00,15:00,
MSE235H1S,LEC 01,1,Tue,15:00,16:00,
MSE235H1S,,2,Wed,14:00,15:00,
MSE235H1S,,3,Fri,9:00,10:00,
MSE235H1S,TUT 01,1,Fri,10:00,11:00,
MSE235H1S,TUT 02,1,Fri,10:00,11:00,
MSE238H1S,LEC 01,1,Mon,11:00,12:00,Course meets from week of Jan 6 to week of Feb 14
MSE238H1S,,2,Thu,13:00,14:00,Course meets from week of Jan 6 to week of Feb 14
MSE238H1S,,3,Thu,14:00,15:00,Course meets from week of Jan 6 to week of Feb 14
MSE238H1S,TUT 01,1,Wed,11:00,12:00,
MSE238H1S,,2,Wed,15:00,16:00,
MSE245H1S,LEC 01,1,Tue,14:00,15:00,
MSE245H1S,,2,Mon,15:00,17:00,
MSE245H1S,PRA 01,1,Tue,10:00,13:00,
MSE245H1S,,1,Tue,10:00,13:00,
MSE245H1S,TUT 01,1,Wed,16:00,17:00,
MSE250H1S,LEC 01,1,Wed,15:00,16:00,Course meets week of Feb 24 to Week of April 7
MSE250H1S,,2,Thu,13:00,14:00,Course meets week of Feb 24 to Week of April 7
MSE250H1S,PRA 01,1,Thu,14:00,16:00,Course meets week of Feb 24 to Week of April 7
MSE250H1S,TUT 01,1,Wed,11:00,12:00,Course meets Feb 25th-April 15th
MSE290H1S,LEC 01,1,Mon,9:00,10:00,
MSE290H1S,,1,Mon,9:00,10:00,
MSE290H1S,TUT 01,1,Mon,10:00,11:00,
MSE290H1S,TUT 02,1,Mon,10:00,11:00,
MSE301H1S,LEC 01,1,Thu,9:00,11:00,
MSE301H1S,,2,Mon,15:00,16:00,
MSE301H1S,PRA 01,1,Thu,15:00,18:00,Alternates starting Jan 16
MSE301H1S,TUT 01,1,Mon,16:00,17:00,
MSE315H1S,LEC 01,1,Mon,10:00,12:00,
MSE315H1S,,2,Wed,9:00,10:00,
MSE315H1S,TUT 01,1,Wed,10:00,12:00,
MSE316H1S,LEC 01,1,Thu,13:00,15:00,
MSE316H1S,,2,Wed,14:00,15:00,
MSE316H1S,PRA 01,1,Tue,10:00,13:00,Alternates starting Jan 14
MSE316H1S,PRA 02,1,Tue,10:00,13:00,Alternates starting Jan 07
MSE316H1S,TUT 01,1,Mon,14:00,15:00,
MSE351H1S,LEC 01,1,Tue,15:00,16:00,
MSE351H1S,,2,Tue,16:00,17:00,
MSE351H1S,,3,Mon,15:00,16:00,
MSE351H1S,PRA 01,1,Thu,10:00,12:00,
MSE351H1S,TUT 01,1,Tue,14:00,15:00,
MSE352H1S,LEC 01,1,Mon,9:00,10:00,
MSE352H1S,,1,Mon,9:00,10:00,
MSE352H1S,,2,Wed,10:00,11:00,
MSE352H1S,,2,Wed,10:00,11:00,
MSE352H1S,,3,Thu,11:00,12:00,
MSE352H1S,,3,Thu,11:00,12:00,
MSE352H1S,TUT 01,1,Wed,11:00,12:00,
MSE354H1S,LEC 01,1,Fri,13:00,14:00,
MSE354H1S,,2,Wed,13:00,14:00,
MSE354H1S,TUT 01,1,Fri,14:00,15:00,
MSE355H1S,LEC 01,1,Wed,15:00,16:00,
MSE355H1S,,2,Fri,10:00,11:00,
MSE355H1S,TUT 01,1,Fri,11:00,12:00,
MSE358H1S,LEC 01,1,Tue,13:00,14:00,
MSE358H1S,,2,Thu,10:00,11:00,
MSE358H1S,,3,Mon,11:00,12:00,
MSE358H1S,PRA 01,1,Fri,14:00,17:00,
MSE358H1S,TUT 01,1,Thu,12:00,13:00,
MSE408H1S,LEC 01,1,Mon,13:00,15:00,
MSE408H1S,,2,Fri,9:00,10:00,
MSE408H1S,TUT 01,1,Thu,11:00,12:00,
MSE421H1S,LEC 01,1,Thu,13:00,15:00,
MSE421H1S,,2,Fri,14:00,15:00,
MSE421H1S,TUT 01,1,Wed,11:00,13:00,
MSE431H1S,LEC 01,1,Mon,17:00,20:00,
MSE431H1S,TUT 01,1,Fri,10:00,11:00,
MSE442H1S,LEC 01,1,Mon,15:00,17:00,
MSE442H1S,,2,Thu,15:00,16:00,
MSE442H1S,TUT 01,1,Thu,16:00,17:00,
MSE462H1S,LEC 01,1,Thu,14:00,16:00,
MSE462H1S,TUT 01,1,Mon,15:00,16:00,
MSE498Y1Y,PRA 01,1,,,,
MSE498Y1Y,,1,,,,
MSE558H1S,LEC 01,1,Wed,14:00,16:00,
MSE558H1S,,2,Fri,12:00,13:00,
MSE558H1S,PRA 01,1,Wed,16:00,17:30,Alternates starting Jan 08
MSE558H1S,TUT 01,1,Fri,13:00,14:00,
PCL201H1S,LEC 01,1,Mon,16:00,17:00,
PCL201H1S,,2,Wed,16:00,18:00,
PCL201H1S,,3,Thu,10:00,11:00,
PCL201H1S,TUT 01,1,Wed,17:00,18:00,"Pharmacokinetic Principles, Alternates starting Jan 15"
PEY500H1S,LEC 01,1,,,,
PEY500Y1S,LEC 01,1,,,,
PEY500Y1Y,LEC 01,1,,,,
PHY294H1S,LEC 01,1,Tue,9:00,10:00,
PHY294H1S,,2,Thu,15:00,16:00,
PHY294H1S,,3,Fri,10:00,11:00,
PHY294H1S,LEC 02,1,Wed,9:00,10:00,
PHY294H1S,,2,Thu,14:00,15:00,
PHY294H1S,,3,Tue,12:00,13:00,
PHY294H1S,PRA 01,1,Wed,9:00,12:00,See instructor for lab schedule
PHY294H1S,PRA 02,1,Wed,9:00,12:00,See instructor for lab schedule
PHY294H1S,PRA 03,1,Wed,14:00,17:00,See instructor for lab schedule
PHY294H1S,PRA 04,1,Wed,14:00,17:00,See instructor for lab schedule
PHY294H1S,TUT 01,1,Thu,13:00,14:00,
PHY294H1S,TUT 02,1,Thu,13:00,14:00,
PHY294H1S,TUT 03,1,Thu,13:00,14:00,
PHY294H1S,TUT 04,1,Thu,13:00,14:00,
PHY294H1S,TUT 05,1,Thu,11:00,12:00,
PHY294H1S,TUT 06,1,Thu,11:00,12:00,
PHY294H1S,TUT 07,1,Thu,11:00,12:00,
PHY294H1S,TUT 08,1,Thu,11:00,12:00,
PHY327H1S,PRA 01,1,Tue,9:00,12:00,
PHY327H1S,,2,Fri,10:00,13:00,
PHY335H1S,LEC 01,1,Fri,11:00,12:00,
PHY335H1S,,2,Thu,9:00,10:00,
PHY335H1S,TUT 01,1,Mon,17:00,18:00,
PHY354H1S,LEC 01,1,Mon,15:00,16:00,
PHY354H1S,,2,Fri,13:00,14:00,
PHY354H1S,TUT 01,1,Mon,16:00,17:00,
PHY354H1S,TUT 02,1,Wed,16:00,17:00,ROSI section 0201
PHY357H1S,LEC 01,1,Mon,10:00,11:00,
PHY357H1S,,2,Thu,16:00,17:00,
PHY357H1S,,3,Thu,12:00,13:00,
PHY358H1S,LEC 01,1,Mon,14:00,15:00,
PHY358H1S,,2,Thu,11:00,12:00,
PHY358H1S,,3,Wed,14:00,15:00,
PHY392H1S,LEC 01,1,Mon,13:00,14:00,
PHY392H1S,,2,Wed,13:00,14:00,
PHY395H1S,LEC 01,1,Tue,12:00,13:00,
PHY395H1S,,2,Thu,12:00,13:00,
PHY408H1S,LEC 01,1,Wed,10:00,12:00,
PHY408H1S,,2,Thu,14:00,15:00,
PHY427H1S,PRA 01,1,Tue,9:00,12:00,
PHY427H1S,,2,Fri,10:00,13:00,
PHY428H1S,PRA 01,1,Tue,9:00,12:00,
PHY428H1S,,2,Fri,10:00,13:00,
PHY452H1S,LEC 01,1,Tue,10:00,11:00,
PHY452H1S,,2,Thu,10:00,11:00,
PHY460H1S,LEC 01,1,Mon,13:00,14:00,
PHY460H1S,,2,Wed,13:00,14:00,
PHY460H1S,,3,Wed,17:00,18:00,
PHY484H1S,LEC 01,1,Mon,16:00,18:00,
PHY493H1S,LEC 01,1,Mon,15:00,16:00,
PHY493H1S,,2,Fri,15:00,16:00,
PHY494H1S,LEC 01,1,,,,
PHY494H1S,,2,,,,
RSM432H1S,LEC 01,1,Thu,15:00,17:00,ROSI section 2001
RSM434H1S,LEC 01,1,Mon,15:00,17:00,ROSI section 2001
STA286H1S,LEC 01,1,Mon,14:00,15:00,
STA286H1S,,2,Thu,14:00,15:00,
STA286H1S,,3,Fri,11:00,12:00,
STA286H1S,LEC 02,1,Tue,9:00,10:00,
STA286H1S,,2,Wed,10:00,11:00,
STA286H1S,,3,Thu,13:00,14:00,
STA286H1S,TUT 01,1,Mon,13:00,14:00,
STA286H1S,TUT 02,1,Mon,13:00,14:00,
STA286H1S,TUT 03,1,Thu,17:00,18:00,
STA286H1S,TUT 04,1,Wed,13:00,14:00,
STA286H1S,TUT 05,1,Mon,14:00,15:00,
STA286H1S,TUT 06,1,Fri,10:00,11:00,
STA286H1S,TUT 07,1,Tue,13:00,14:00,
STA286H1S,TUT 08,1,Tue,13:00,14:00,
STA447H1S,LEC 01,1,Thu,18:00,21:00,ROSI section 2001
